strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,tau,lh,seed,task,bpm,source
20,8.970157623291016,,,0.0,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
21,9.23016357421875,9.235163688659668,5.000114440917969,13.269561767578123,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
22,9.490169525146484,9.515170097351074,25.000572204589844,2007.5283203125,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
23,9.690174102783203,9.685173988342283,-5.000114440919745,9.820534706115724,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
24,10.230186462402344,10.225186347961426,-5.000114440917969,8.019186973571777,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
25,10.570194244384766,10.575194358825684,5.000114440917969,18.85806655883789,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
26,10.8302001953125,10.820199966430664,-10.000228881835938,54.81892395019531,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
27,10.93020248413086,10.915202140808104,-15.000343322755683,13.491722106933594,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
28,11.390213012695312,11.360212326049805,-30.000686645507812,20.0694522857666,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
29,11.850223541259766,,,0.0,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
30,12.090229034423828,12.08522891998291,-5.000114440917969,36.8767204284668,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
31,12.350234985351562,12.350234985351562,0.0,31.683982849121094,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
32,12.55023956298828,12.560239791870115,10.000228881835938,13.561046600341797,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
33,12.65024185180664,12.65024185180664,0.0,3.8881702423095694,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
34,13.07025146484375,,,0.0,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
35,13.3902587890625,13.395258903503418,5.000114440917969,20.006183624267575,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
36,13.670265197753906,13.705265998840332,35.00080108642578,14.877483367919922,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
37,13.770267486572266,13.775267601013184,5.000114440917969,7.927639961242676,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
38,14.210277557373049,,,0.0,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
39,14.630287170410156,,,0.0,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
40,14.89029312133789,14.89029312133789,0.0,11.481937408447266,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
41,15.150299072265623,15.150299072265623,0.0,10.048624038696287,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
42,15.350303649902344,15.375304222106934,25.000572204589844,4.141156196594238,True,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
43,15.85031509399414,,,0.0,False,1.0,0.25,2,gmd_04_extreme_bpm170,170.0,sim_tau
0,1.509998798370361,1.4899988174438477,-19.99998092651345,26.185199737548828,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
1,1.6099987030029297,1.6099987030029297,0.0,20.63478660583496,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
2,1.889998435974121,1.8599984645843504,-29.999971389770728,37.15286636352539,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
3,1.969998359680176,1.9549983739852903,-14.999985694885698,13.705038070678713,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
4,2.2500040531158447,2.2500040531158447,0.0,1.0468015670776367,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
5,2.350006341934204,2.345006227493286,-5.000114440917969,10.598852157592772,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
6,2.6300127506256104,2.6000120639801025,-30.000686645507812,22.79940795898437,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
7,2.7300150394439697,2.7400152683258057,10.000228881835938,19.085935592651367,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
8,3.010021448135376,2.980020761489868,-30.000686645507812,34.758384704589844,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
9,3.110023736953736,3.1200239658355717,10.000228881835938,19.5333309173584,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
10,3.3900301456451416,3.3900301456451416,0.0,6.636836528778076,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
11,3.470031976699829,3.470031976699829,0.0,9.759954452514648,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
12,3.7700388431549072,3.7600386142730713,-10.000228881835938,42.46987915039063,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
13,3.8500406742095943,3.8450405597686768,-5.000114440917525,11.570302963256836,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
14,4.130046844482422,4.130046844482422,0.0,1.4141775369644165,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
15,4.230049133300781,4.230049133300781,0.0,10.48226547241211,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
16,4.510055541992188,4.48005485534668,-30.0006866455087,33.37347412109375,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
17,4.610057830810547,4.610057830810547,0.0,10.633319854736328,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
18,4.890064239501953,4.905064582824707,15.000343322753906,16.52855682373047,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
19,4.970066070556641,4.975066184997559,5.000114440917969,22.27231979370117,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
20,5.250072479248047,5.250072479248047,0.0,3.0254616737365723,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
21,5.350074768066406,5.360074996948242,10.000228881835938,11.091063499450684,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
22,5.6300811767578125,5.600080490112305,-30.000686645507812,29.70375061035156,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
23,5.730083465576172,5.725083351135254,-5.000114440917969,17.08456039428711,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
24,1.509998798370361,1.4849988222122192,-24.99997615814187,8.625467300415039,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
25,1.6099987030029297,1.6049987077713013,-4.999995231628418,10.692405700683594,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
26,1.889998435974121,1.8599984645843504,-29.999971389770728,37.05710220336914,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
27,1.969998359680176,1.9549983739852903,-14.999985694885698,13.63176727294922,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
28,2.2500040531158447,2.240003824234009,-10.000228881835938,54.558082580566406,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
29,2.350006341934204,2.345006227493286,-5.000114440917969,10.738231658935549,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
30,2.6300127506256104,2.6000120639801025,-30.000686645507812,22.68913078308105,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
31,2.7300150394439697,2.745015382766724,15.00034332275435,20.13964080810547,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
32,3.010021448135376,2.980020761489868,-30.000686645507812,23.91482925415039,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
33,3.110023736953736,3.0650227069854736,-45.00102996826216,17.60887908935547,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
34,3.3900301456451416,3.3900301456451416,0.0,7.2564167976379395,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
35,3.470031976699829,3.480032205581665,10.000228881835938,3.696681261062622,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
36,3.7700388431549072,3.7400381565094,-30.00068664550737,35.11966323852539,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
37,3.8500406742095943,3.840040445327759,-10.000228881835493,11.537236213684082,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
38,4.130046844482422,4.130046844482422,0.0,3.000195980072021,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
39,4.230049133300781,4.250049591064453,20.000457763671875,11.04541015625,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
40,4.510055541992188,4.48005485534668,-30.0006866455087,34.43647384643555,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
41,4.610057830810547,4.620058059692383,10.000228881835938,10.76526165008545,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
42,4.890064239501953,4.905064582824707,15.000343322753906,16.83135986328125,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
43,4.970066070556641,4.955065727233887,-15.000343322753906,14.599888801574709,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
44,5.250072479248047,5.240072250366211,-10.000228881835938,13.835683822631836,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
45,5.350074768066406,5.325074195861816,-25.000572204589844,25.232540130615234,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
46,5.6300811767578125,5.590080261230469,-40.00091552734375,14.931967735290527,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
47,5.730083465576172,5.725083351135254,-5.000114440917969,14.899524688720703,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
48,1.509998798370361,1.4849988222122192,-24.99997615814187,8.528992652893066,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
49,1.6099987030029297,1.6299986839294434,19.999980926513672,10.83971881866455,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
50,1.889998435974121,1.8599984645843504,-29.999971389770728,37.029205322265625,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
51,1.969998359680176,,,0.0,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
52,2.2500040531158447,2.215003252029419,-35.00080108642578,12.090531349182127,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
53,2.350006341934204,2.3050053119659424,-45.00102996826172,13.87554168701172,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
54,2.6300127506256104,2.6000120639801025,-30.000686645507812,22.492490768432617,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
55,2.7300150394439697,2.745015382766724,15.00034332275435,20.42965507507324,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
56,3.010021448135376,2.980020761489868,-30.000686645507812,23.91718292236328,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
57,3.110023736953736,3.0650227069854736,-45.00102996826216,17.34261131286621,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
58,3.3900301456451416,3.4050304889678955,15.000343322753906,2.447470426559448,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
59,3.470031976699829,3.480032205581665,10.000228881835938,3.270260810852051,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
60,3.7700388431549072,3.7400381565094,-30.00068664550737,35.03329086303711,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
61,3.8500406742095943,,,0.0,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
62,4.130046844482422,4.100046157836914,-30.000686645507812,22.390783309936523,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
63,4.230049133300781,4.205048561096191,-25.000572204589844,26.181581497192383,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
64,4.510055541992188,4.48005485534668,-30.0006866455087,34.186309814453125,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
65,4.610057830810547,4.580057144165039,-30.000686645507812,24.20365524291992,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
66,4.890064239501953,4.865063667297363,-25.000572204589844,14.00062370300293,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
67,4.970066070556641,4.955065727233887,-15.000343322753906,13.784753799438477,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
68,5.250072479248047,5.215071678161621,-35.00080108642578,12.34017848968506,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
69,5.350074768066406,5.320074081420898,-30.000686645507812,12.69334888458252,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
70,5.6300811767578125,5.590080261230469,-40.00091552734375,14.906842231750488,False,1.0,0.5,2,double_160bpm,160.0,sim_tau
71,5.730083465576172,5.715083122253418,-15.000343322753906,12.66988754272461,True,1.0,0.5,2,double_160bpm,160.0,sim_tau
0,0.4299997389316559,0.4049997627735138,-24.99997615814209,49.53636932373047,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
1,0.749999463558197,0.749999463558197,0.0,6.248993873596191,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
2,0.9699992537498474,0.9599992632865906,-9.999990463256836,4.545176982879639,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
3,1.6299986839294434,1.6049987077713013,-24.99997615814209,29.95893859863281,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
4,2.170002222061157,2.1650021076202397,-5.000114440917081,12.839365005493164,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
5,2.510010004043579,,,0.0,False,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
6,2.710014581680298,2.70501446723938,-5.000114440917969,12438.728515625,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
7,3.030021905899048,3.02502179145813,-5.000114440917969,13.529949188232422,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
8,3.3700296878814697,3.3700296878814697,0.0,8.886987686157227,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
9,3.490032434463501,3.510032892227173,20.000457763671875,22.418615341186523,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
10,4.230049133300781,4.225049018859863,-5.000114440917969,6885.78515625,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
11,4.450054168701172,4.4300537109375,-20.000457763671875,38.922157287597656,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
12,4.9900665283203125,4.965065956115723,-25.000572204589844,26.768348693847656,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
13,5.290073394775391,5.285073280334473,-5.000114440917969,8.760478973388672,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
14,5.6300811767578125,5.605080604553223,-25.000572204589844,176.9727783203125,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
15,5.930088043212891,5.915087699890137,-15.000343322753906,19.824434280395508,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
16,6.170093536376953,6.140092849731445,-30.000686645507812,19.52663993835449,False,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
17,6.710105895996094,6.700105667114258,-10.000228881835938,35.40583419799805,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
18,7.010112762451172,7.020112991333008,10.000228881835938,21.137527465820312,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
19,7.370121002197266,7.370121002197266,0.0,14.393861770629885,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
20,7.710128784179687,7.710128784179687,0.0,6.806829452514648,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
21,7.95013427734375,7.935133934020996,-15.000343322753906,14395.77734375,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
22,8.230140686035156,8.210140228271484,-20.000457763671875,13.85029411315918,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
23,8.570148468017578,8.545147895812988,-25.000572204589844,13.975496292114258,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
24,8.670150756835938,8.675150871276855,5.000114440917969,13.91793441772461,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
25,9.13016128540039,9.135161399841309,5.000114440917969,13.243884086608888,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
26,9.45016860961914,9.430168151855469,-20.000457763671875,14.299967765808104,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
27,9.690174102783203,9.670173645019531,-20.000457763671875,32.45848083496094,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
28,10.010181427001951,9.960180282592772,-50.00114440917969,15.888683319091797,False,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
29,10.330188751220703,10.355189323425291,25.000572204588067,17.453365325927734,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
30,10.890201568603516,10.88020133972168,-10.000228881835938,14.5091552734375,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
31,11.210208892822266,11.210208892822266,0.0,4.086421012878418,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
32,11.430213928222656,11.390213012695312,-40.00091552734375,13573.41796875,False,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
33,11.970226287841797,11.970226287841797,0.0,15.315962791442873,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
34,12.270233154296877,12.265233039855955,-5.0001144409215215,14.690563201904297,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
35,12.610240936279297,12.580240249633787,-30.00068664550959,42.70653533935547,False,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
36,12.910247802734377,12.910247802734377,0.0,12.155656814575195,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
37,13.670265197753906,13.645264625549316,-25.000572204589844,21.106843948364254,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
38,13.950271606445312,13.950271606445312,0.0,25.732309341430664,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
39,14.330280303955078,14.32528018951416,-5.000114440917969,13.433639526367188,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
40,14.650287628173828,14.64528751373291,-5.000114440917969,28.969465255737305,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
41,14.89029312133789,14.900293350219728,10.000228881837714,28.36644172668457,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
42,15.21030044555664,15.205300331115724,-5.000114440916192,265.8225402832031,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
43,15.53030776977539,15.520307540893556,-10.000228881834161,8.958617210388184,True,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
44,15.610309600830078,,,0.0,False,1.0,0.5,2,gmd_03_high_bpm138,138.0,sim_tau
0,1.349998950958252,1.3349989652633667,-14.999985694885254,39.48113250732422,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
1,1.7499985694885254,1.7499985694885254,0.0,12.599611282348633,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
2,2.3100054264068604,2.330005884170532,20.00045776367143,17.214218139648438,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
3,2.7300150394439697,2.700014352798462,-30.000686645507812,4.192454814910889,False,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
4,3.190025568008423,3.185025453567505,-5.000114440917969,28.99828720092773,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
5,3.730037927627564,3.730037927627564,0.0,11.080305099487305,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
6,4.11004638671875,4.13504695892334,25.000572204589844,19.035608291625977,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
7,4.610057830810547,4.590057373046875,-20.000457763671875,26.482261657714844,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
8,4.870063781738281,4.875063896179199,5.000114440917969,23.943058013916016,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
9,5.130069732666016,5.130069732666016,0.0,12.572175979614258,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
10,5.990089416503906,5.98008918762207,-10.000228881835938,13.178348541259766,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
11,6.35009765625,6.340097427368164,-10.000228881835938,14.675935745239258,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
12,6.530101776123047,6.535101890563965,5.000114440917969,17.69108009338379,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
13,6.710105895996094,6.700105667114258,-10.000228881835938,11.03561019897461,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
14,6.950111389160156,6.960111618041992,10.000228881835938,7.733639717102051,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
15,7.410121917724609,7.415122032165527,5.000114440917969,16.51300811767578,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
16,7.750129699707031,7.735129356384277,-15.000343322753906,11.43039321899414,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
17,8.010135650634766,8.020135879516602,10.000228881835938,12.966753005981444,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
18,8.090137481689453,7.990135192871094,-100.00228881835938,26.15917205810547,False,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
19,8.530147552490234,8.51514720916748,-15.000343322753906,5.397263050079346,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
20,8.970157623291016,8.930156707763672,-40.00091552734375,15.183494567871094,False,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
21,9.23016357421875,,,0.0,False,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
22,9.490169525146484,9.495169639587402,5.000114440917969,35.288272857666016,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
23,9.690174102783203,,,0.0,False,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
24,10.230186462402344,10.235186576843262,5.000114440917969,14.643982887268066,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
25,10.570194244384766,10.555193901062012,-15.000343322753906,18.161102294921875,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
26,10.8302001953125,10.825200080871582,-5.000114440917969,12.252487182617188,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
27,10.93020248413086,10.950202941894531,20.000457763671875,21.47172737121582,True,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
28,11.390213012695312,11.360212326049805,-30.000686645507812,17.10171890258789,False,1.0,0.5,2,gmd_04_extreme_bpm170,170.0,sim_tau
